ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	label	detailed-label
1526758359.546319	C0XVA9pwDw4spzxpl	192.168.2.5	42527	121.60.224.99	22	tcp		2.992474	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1545336802.627006	CiUmva2SLftx6YCUqa	192.168.1.197	38370	197.20.112.184	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547128655.991424	C7oI2P2K5SJcEq5738	192.168.1.197	52815	192.168.1.1	53	udp	dns	0.00224	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1538602717.662393	CyMjnf1kVk6ncbYXY1	192.168.100.113	123	78.108.102.237	123	udp					S0			0	D	1	76	0	0		Benign	
1525885053.002563	C1vxRJ1sCaoslg3Iwc	192.168.100.103	43763	229.129.120.219	43886	udp					S0			0	D	1	40	0	0		Benign	
1545395815.974882	COx8Sw3wUfyMdnwrZj	192.168.1.198	36097	157.5.93.76	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395858.335328	CPsdn31gfzwm6jD8Nh	192.168.1.198	36097	112.27.145.138	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525882448.022204	Cg80sb1mo8whJcElzd	192.168.100.103	43763	185.60.23.177	19940	udp					S0			0	D	1	40	0	0		Benign	
1532525346.001355	CK4Eoe4UK4SnBfZI82	192.168.100.111	8304	166.31.113.63	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525886277.012203	CBRzXq4G9OzMxqiwA3	192.168.100.103	47717	117.28.159.204	8080	tcp		2.998793	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1547144768.313284	CFrgMn38ieQJ7KGe77	192.168.1.198	24104	140.94.187.174	23	tcp					S0			0	S	1	40	0	0		Benign	
1545403488.202817	CO7mUa2bpV2D3ottJ8	192.168.1.196	34662	122.33.56.121	23	tcp					S0			0	S	1	60	0	0		Benign	
1532101437.203589	ComYAk3jXcaIqETBaa	192.168.100.108	5526	94.183.152.129	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227042.554405	CnVGEEApK9OG7WC7f	192.168.100.111	17576	188.237.223.84	8081	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1545403487.962198	CM4T7c2X8o92uL6l4i	192.168.1.196	33086	218.185.131.188	23	tcp					S0			0	S	1	60	0	0		Benign	
1547144765.201827	CYNtFD1io5n4oWgep5	192.168.1.198	24104	204.44.247.120	23	tcp					S0			0	S	1	40	0	0		Benign	
1538494122.562637	C0rFV34EsgDcNKMOdf	192.168.100.103	50158	192.168.100.1	53	udp	dns	0.000497	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1536227024.405344	CZq0P1iljCAjIKZk8	192.168.100.111	18088	212.9.60.237	80	tcp		1e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1536227036.49814	CYwszT1GKPSlgMnGO8	192.168.100.111	18344	156.152.3.142	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1545403494.44126	CAnun84cNTdJyu2c48	192.168.1.196	58760	58.67.38.59	23	tcp					S0			0	S	1	60	0	0		Benign	
1545395829.086361	C5Xcd22ySEQQZDefmj	192.168.1.198	36097	161.139.233.78	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525881863.019244	CMAhfH3FWr7TbknPIe	192.168.100.103	43763	202.30.193.244	11897	udp					S0			0	D	1	40	0	0		Benign	
1545403626.922954	C5VFKy1uwMa0s3kwj5	192.168.1.196	36108	53.122.178.146	23	tcp					S0			0	S	1	60	0	0		Benign	
1545336813.789877	CmR9q81yjFWp6mOxta	192.168.1.197	38114	217.82.83.242	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547144774.487535	CLqL5w2doEb6mcWPs6	192.168.1.198	24104	202.103.24.124	23	tcp					S0			0	S	1	40	0	0		Benign	
1547144772.45244	CZlGi541uvSfccCVM9	192.168.1.198	24104	95.55.226.131	23	tcp					S0			0	S	1	40	0	0		Benign	
1526764725.810008	Cud6U31HG0n7khhkb5	192.168.2.5	43773	200.168.87.203	59353	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545336808.690293	C45tdA4K6V6Bx0Vu5k	192.168.1.197	44002	41.85.164.132	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545336816.8069	CNqJJC3qjQUGAdK663	192.168.1.197	43746	45.1.76.248	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403512.34355	CtTblU1WFr2Hk4CeBd	192.168.1.196	49554	156.249.164.237	23	tcp		3.13872	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1525881428.018192	CzF7hx4TIStcIQXKv6	192.168.100.103	43763	147.94.85.238	65083	udp					S0			0	D	1	40	0	0		Benign	
1545403558.037491	CE52mN1eu5EBGWmgsh	192.168.1.196	60810	152.80.122.192	23	tcp		3.123479	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1525882872.020157	CxSwqn12QI0xXBRkB5	192.168.100.103	43763	63.185.209.175	24019	udp					S0			0	D	1	40	0	0		Benign	
1537526344.763157	CeF6Ex2UVrBzmftu99	192.168.2.3	32914	52.216.86.83	80	tcp					SH			0	F	1	40	0	0		benign	
1545403457.889861	CaDYZo4hDT943yebH8	192.168.1.196	33406	137.101.150.162	23	tcp					S0			0	S	1	60	0	0		Benign	
1536227034.49256	CkiSgI10ZeihmgBEld	192.168.100.111	18088	158.35.77.78	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1533080060.411204	ChW6x52IdBl2WhgFzb	192.168.100.113	44972	178.128.185.250	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1547066049.583492	CjNAoOlEHlyaaQz76	192.168.1.194	47493	170.251.51.93	22	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532525434.007064	CruLt52Hy5Bxnozycc	192.168.100.111	52704	109.186.196.17	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101404.046241	CsQ39h24F9qdlLxHB	192.168.100.108	5526	51.139.216.143	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525455.005378	CSB0QK3lIP2laBbvwd	192.168.100.111	12237	20.198.225.178	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538558856.549221	CRhfGKkR07UfBkg76	192.168.100.103	123	91.216.168.42	123	udp					S0			0	D	1	76	0	0		Benign	
1525885691.002061	CWEF463V5fDPnr5O92	192.168.100.103	42079	191.35.225.70	2323	tcp		2.998788	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1525887139.012285	CoMGbpXN2h7g70O85	192.168.100.103	33486	64.27.229.20	37587	tcp					S0			0	S	1	60	0	0		Benign	
1526759935.369165	CIqdFy2GpD7yBy74ol	192.168.2.5	41999	200.168.87.203	59353	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403549.562586	CwGWyJ27oOxEalZbH3	192.168.1.196	49712	178.219.211.211	23	tcp					S0			0	S	1	60	0	0		Benign	
1532101441.383204	CCOe3t1TwuvNTwBGb6	192.168.100.108	5526	104.143.102.250	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403457.805931	CKFb9gwZIA9PJfB0e	192.168.1.196	36350	37.1.50.62	23	tcp					S0			0	S	1	60	0	0		Benign	
1533115563.472345	CWAsMy4E6d7EU1JSwa	192.168.100.113	123	37.157.198.150	123	udp		0.004994	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545416654.465707	Cyjj7A1vt9Tc2lUCIj	192.168.1.195	47686	192.168.1.1	53	udp	dns	0.042459	39.0	103.0	SF			0	Dd	1	67	1	131		Benign	
1525881102.008038	CUb1FF24zT7Vu7uL3	192.168.100.103	43763	19.120.133.192	15136	udp					S0			0	D	1	40	0	0		Benign	
1526772500.038536	CesY6y1z9SZC4GPwYf	192.168.2.5	50238	31.154.170.238	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1525882513.022255	CghplF3QfXTK9iWEgd	192.168.100.103	43763	140.85.46.110	57216	udp					S0			0	D	1	40	0	0		Benign	
1538634352.712692	C8otm01UoZs7udejCl	192.168.100.113	48847	192.168.100.1	53	udp	dns				S0			0	D	1	67	0	0		Benign	
1526757869.828488	CXPvYU1c2hMpxOvDAg	192.168.2.5	42498	121.106.223.113	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403488.366474	Cij5w84RAADtwwYjd9	192.168.1.196	59796	196.107.130.195	23	tcp					S0			0	S	1	60	0	0		Benign	
1545403517.879889	CdDwGT1tzJbvVoCLd5	192.168.1.196	123	89.221.210.188	123	udp		0.110436	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545395857.328893	CPqTULg7vNye2FdO9	192.168.1.198	36097	170.211.14.218	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227042.57018	CBOAQY1GIB5Tjafj1f	192.168.100.111	17832	156.2.26.81	37215	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1526759692.508686	CMj5gNU2ZN2xu1eZ	192.168.2.5	44035	121.180.133.14	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403611.643932	Ck919G9ZggdUuRgS7	192.168.1.196	44888	60.131.129.92	23	tcp					S0			0	S	1	60	0	0		Benign	
1537528959.490589	C3l0Lh4kEuZPT4OZTa	192.168.2.3	14337	192.168.2.1	53	udp	dns	0.01082	43.0	111.0	SF			0	Dd	1	71	1	139		benign	
1538602540.675715	Cuuump4Zv7iI9JTxma	192.168.100.113	36929	192.168.100.1	53	udp	dns	5.005156	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1545395926.909255	CPrlxN2fZ4zyVN7h7i	192.168.1.198	36097	41.141.49.132	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547127456.109132	ChAyQD3SgR13GGKQqd	192.168.1.197	50738	185.244.25.183	4975	tcp		3.135464	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545395823.040074	CWWGf83Nly9HLcnvFi	192.168.1.198	36097	143.58.159.100	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403465.527243	CfR6Yx1eRZecBRrqu6	192.168.1.196	54166	165.204.143.126	23	tcp		3.154703	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1526760821.172898	CoXdEabek80xnJ5Oi	192.168.2.5	52440	121.6.45.163	22	tcp		2.990284	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1545336812.746717	CRywgnUEIpymqO5c4	192.168.1.197	43746	212.32.26.182	8080	tcp					S0			0	S	1	40	0	0		Benign	
1533081405.051909	CfvNlk11JGqfdz12s9	192.168.100.113	45040	178.128.185.250	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1545336802.628496	CnjjKw1mgbAbSv01jd	192.168.1.197	43746	129.57.90.254	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395895.650921	CO8vHMRPrNVoIndJj	192.168.1.198	36097	173.63.131.139	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336814.741091	C9k9Ai13USr9Cjzjka	192.168.1.197	38370	197.218.249.206	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395844.218924	C2J0os3CiZEs5oFLWa	192.168.1.198	36097	58.105.102.165	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525351.99945	CI4JNc4oln46F5BgCi	192.168.100.111	10636	163.59.10.191	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532525437.006361	CRnLN43Mzs5vlkY5k2	192.168.100.111	38469	163.219.121.198	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538654631.666512	CN2b932VE3NqXJI9W9	192.168.100.113	123	89.221.212.46	123	udp		0.006479	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1532101372.977956	C6XC6U2mKELNTHA0i6	192.168.100.108	5526	157.203.173.28	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525883093.017552	CQ9ydstuBA545WA9i	192.168.100.103	42457	185.227.228.142	8080	tcp		2.999011	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1547133507.565634	CRl2e22MK3cad1xR01	192.168.1.197	53470	185.244.25.183	4975	tcp		1.099871	67.0	233.0	S3			0	ShAdDaf	7	439	7	605		Benign	
1545403494.441277	CoffKVThQ084EhfPg	192.168.1.196	47932	55.64.35.56	23	tcp					S0			0	S	1	60	0	0		Benign	
1525881229.017746	CUF5A2yMFXrrcca7d	192.168.100.103	43763	36.18.180.130	59724	udp					S0			0	D	1	40	0	0		Benign	
1545403457.646255	CMkQ4M16TNpdDx4xL7	192.168.1.196	33560	108.124.200.102	23	tcp					S0			0	S	1	60	0	0		Benign	
1538556496.54899	CMZb9WuQ1rjh91HE9	192.168.100.103	123	77.78.107.252	123	udp					S0			0	D	1	76	0	0		Benign	
1532101420.655024	CBwMuh1Ufvl1MBh817	192.168.100.108	5526	177.71.228.35	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525884145.013784	CxB8hihMymfyEcB71	192.168.100.103	43763	54.171.221.249	361	udp					S0			0	D	1	40	0	0		Benign	
1545403457.889855	CJeAKL1i0uQbjTojzh	192.168.1.196	46926	139.103.152.164	23	tcp					S0			0	S	1	60	0	0		Benign	
1547144779.586609	CW6Nhp22URylTF5hAk	192.168.1.198	24104	32.108.14.25	23	tcp					S0			0	S	1	40	0	0		Benign	
1526764745.250064	CtRdVQ1FJanbTACrKh	192.168.2.5	44326	69.25.78.67	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1547144769.343946	C7lPNCf7kvU83eogi	192.168.1.198	24104	80.218.0.183	23	tcp					S0			0	S	1	40	0	0		Benign	
1532101433.08144	CLNuHQ1AU7pBGcMIv5	192.168.100.108	5526	179.49.36.224	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227030.447855	CPFrrVR5B9h0Ki3jd	192.168.100.111	18344	197.90.31.102	52869	tcp		6e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1526773068.215428	Co5R4A1ztQFV7ymAh4	192.168.2.5	39849	31.162.62.5	22	tcp	ssh	3.496323	589.0	1167.0	RSTO			0	ShAdDaR	13	1261	16	2007		Benign	
1526763690.829478	ChjjDc30UMnHOOH9Ca	192.168.2.5	43462	200.168.87.203	59353	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1538615205.682181	CedSGA2Z0gwha5ft6	192.168.100.113	42366	192.168.100.1	53	udp	dns				S0			0	D	1	67	0	0		Benign	
1545403513.505903	CGYCcQ2lUKsqWJBSbj	192.168.1.196	40526	136.149.116.212	23	tcp		3.095228	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525400.003405	CmAIUW2wy2k6yWQlJg	192.168.100.111	14382	14.67.214.236	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545336794.568345	C8MDF54xrSAydCCxW8	192.168.1.197	38114	217.148.222.108	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525882811.0211	C7ETvW3TKPAYoFRs45	192.168.100.103	43763	251.122.50.56	28706	udp					S0			0	D	1	40	0	0		Benign	
1532101378.145008	CACj6a22Co7s3Wm42k	192.168.100.108	5526	89.20.187.58	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336810.719375	C7V2vc4bq3aYGiKZ1	192.168.1.197	43746	66.118.152.101	8080	tcp					S0			0	S	1	40	0	0		Benign	
1547144777.540024	Cet2CPBPDwMSTZRk2	192.168.1.198	24104	76.119.181.32	23	tcp					S0			0	S	1	40	0	0		Benign	
1547130552.130474	ChUg7c2HpzU33ZfPHd	192.168.1.197	37557	192.168.1.1	53	udp	dns	0.000742	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1533043119.474289	CTCAcJ1iJPprDrgJ4i	192.168.100.113	123	147.231.100.5	123	udp		0.001493	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1525882569.012609	CheLmj4zIKkGjRaId1	192.168.100.103	43763	240.160.30.27	11404	udp					S0			0	D	1	40	0	0		Benign	
1547144770.377355	C9ItVzQ47nXsD2N75	192.168.1.198	24104	139.17.106.168	23	tcp					S0			0	S	1	40	0	0		Benign	
1525881582.018243	CcdObf3ELhPIxPufPg	192.168.100.103	43763	108.70.37.102	38177	udp					S0			0	D	1	40	0	0		Benign	
1525882782.021256	CflyDj2B3HKrvcLlQ8	192.168.100.103	57065	159.66.163.3	23491	tcp					S0			0	S	1	60	0	0		Benign	
1533109578.476101	Ck3PyqBL9oiyn0gO3	192.168.100.113	123	80.79.25.111	123	udp		0.002492	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1547131475.80895	CLBcBQ3at8yi5nHx04	192.168.1.197	51158	192.168.1.1	53	udp	dns	0.000497	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1545336801.632067	CXmpLB2VN0lE5YfX2j	192.168.1.197	38114	161.96.84.161	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1533092366.476494	CCrseB3SJ3GNvfZ5Ej	192.168.100.113	123	37.157.198.150	123	udp		0.005244	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1547144776.526611	COeLyI3vljebi9Clpi	192.168.1.198	24104	63.192.121.120	23	tcp					S0			0	S	1	40	0	0		Benign	
1532101375.055269	C65CSd17XZoHufn9Jg	192.168.100.108	5526	59.97.175.111	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144771.180896	CB7SjU2MmA0fgowch5	192.168.1.198	24360	41.176.196.122	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395900.694781	C9ZyxO1MkOcAFiDnUb	192.168.1.198	36097	162.66.203.21	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525470.006102	CyKzfJN7tU2ZiI1Kl	192.168.100.111	648	115.167.48.70	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538573640.66406	CjF0tK3XsG1Xw9X081	192.168.100.113	47244	192.168.100.1	53	udp	dns	5.004651	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1525882943.028501	C1n7hr3I8lTDLKykp7	192.168.100.103	40419	198.82.70.168	8080	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1538506730.548948	CzzC6Q1cfR69kLqW86	192.168.100.103	123	89.221.214.130	123	udp					S0			0	D	1	76	0	0		Benign	
1545336796.577695	C1EjWq4La1dF78yCc6	192.168.1.197	43746	63.67.204.169	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395936.994722	CkVpZp1g9lG39otJ4j	192.168.1.198	36097	192.44.33.108	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227046.603606	CFVSSj3hApdTjBqrd5	192.168.100.111	17832	156.112.254.47	37215	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1533111934.014507	CYJHzE3JiIxYOJEWdh	192.168.100.113	37384	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1533098332.416559	CG8D6eHExYvUF3dJ2	192.168.100.113	36704	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1538529598.549937	CV4W1L1S4yivdiwJEc	192.168.100.103	123	217.30.75.147	123	udp		0.002496	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1538612705.676353	Cbnwg44fXFXrwnQJEd	192.168.100.113	39313	192.168.100.1	53	udp	dns	0.001249	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1526765295.353492	CPGuEh3L6LfeZzU9c4	192.168.2.5	44558	69.143.149.137	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403626.932214	CbYDfdCbdAOFQmgh	192.168.1.196	52636	104.25.133.38	23	tcp					S0			0	S	1	60	0	0		Benign	
1525881449.017509	CgnBBC3XYiwcQn3Vvb	192.168.100.103	43763	21.198.48.129	59100	udp					S0			0	D	1	40	0	0		Benign	
1545336797.583371	CY3XN54sHdD5bI7rf3	192.168.1.197	38370	41.32.200.188	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532523594.03289	C9sro52ecUVjzljBb7	192.168.100.111	29930	46.8.246.154	8621	udp		41.992035	318.0	0.0	S0			0	D	3	402	0	0		Benign	
1525884759.024186	CHqfY52jcO8PGGJptl	192.168.100.103	45432	31.72.214.236	23	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1547132808.573733	CUl2Tw1DEBLPpWLJPd	192.168.1.197	53164	185.244.25.183	4975	tcp		1.093884	67.0	233.0	S3			0	ShAdDaf	7	439	6	553		Benign	
1532525332.001309	CReuyk41X7flqMnwVl	192.168.100.111	43254	123.62.211.5	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526764921.509448	CqwhAx3gAZhqqSWG54	192.168.2.5	55202	69.152.163.114	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1547144779.585617	CnrXJ34zqQimMHdq95	192.168.1.198	24104	188.64.39.240	23	tcp					S0			0	S	1	40	0	0		Benign	
1525886235.011384	CHysn11XrBD8U2Q0V3	192.168.100.103	43763	185.236.42.156	16165	udp					S0			0	D	1	40	0	0		Benign	
1545336790.53115	CTbUWB3nC4fUTkr7Rh	192.168.1.197	38114	8.208.89.37	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532525378.004164	Cb1VTf1z5VHKJKiOj1	192.168.100.111	30797	176.28.1.88	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525883529.023626	CT7wAw3lJP2o4YOCy7	192.168.100.103	48078	36.196.246.178	8080	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1547144768.298301	CvKMAm22gMCSIHkCm3	192.168.1.198	24104	138.33.138.138	23	tcp					S0			0	S	1	40	0	0		Benign	
1526766655.207083	CUVVN63gfjB7SBeoLb	192.168.2.5	47959	69.178.39.27	22	tcp		2.990455	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1547144777.533541	C3UY061Ta5GcwA7N3j	192.168.1.198	24104	209.190.250.57	23	tcp					S0			0	S	1	40	0	0		Benign	
1547127474.330459	Ct09G7VzSJVnkbqz6	192.168.1.197	50750	185.244.25.183	4975	tcp		1.10412	67.0	233.0	S3			0	ShAdDaf	8	491	6	553		Benign	
1547129610.684021	C2Fidk4sawD7HXsnya	192.168.1.197	51736	185.244.25.183	4975	tcp					S0			0	S	1	60	0	0		Benign	
1532101364.629963	CkgpO74t78rZhCR0Hg	192.168.100.108	5526	77.119.132.47	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1526759068.595334	CW0wGo48QYMKegcAk1	192.168.2.5	57360	121.146.58.187	22	tcp		2.994391	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1526769368.127626	CzmuVz3DYsVzBmmOT3	192.168.2.5	47996	200.168.87.203	59353	tcp		2.993626	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1545336790.527402	CxfvTJ3xmJw6V1C9af	192.168.1.197	44002	197.69.237.183	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538574583.707602	CNnRxm2VjL4vHi0ZNd	192.168.100.113	52778	192.168.100.1	53	udp	dns	5.00515	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1532101368.848558	CVUXNxGDKve8bFKqe	192.168.100.108	5526	204.43.128.84	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403527.399966	C8wgnc1QtJrMvY20j5	192.168.1.196	44596	212.87.207.173	23	tcp		3.124475	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1547144765.188078	CWxMO3ENkzC2IlXOf	192.168.1.198	24104	59.13.99.95	23	tcp					S0			0	S	1	40	0	0		Benign	
1532101380.225071	CiwuXWflt74e6WNKe	192.168.100.108	5526	186.191.77.221	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403503.64252	Ch2C9lLVJTUkSoSSc	192.168.1.196	36370	139.63.99.89	23	tcp					S0			0	S	1	60	0	0		Benign	
1532525371.004162	CNzTe74qLjvixBdVUa	192.168.100.111	26172	19.231.228.57	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526760428.597682	CqGqPchE0NgSMfaE3	192.168.2.5	52357	121.139.128.64	22	tcp		0.307368	0.0	0.0	REJ			0	Sr	1	60	1	40		Benign	
1538545394.549752	CdEfku20ERkJm9lZKa	192.168.100.103	123	217.30.75.147	123	udp		0.101937	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1547129460.843874	CNGv5xgtw4IWk4f51	192.168.1.197	51678	185.244.25.183	4975	tcp					S0			0	S	1	60	0	0		Benign	
1525880988.018843	CMiHc32lreHrsXbCKg	192.168.100.103	41711	12.91.50.242	9527	tcp		2.998798	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532101435.165	CXsDFlOY08xBqUvu9	192.168.100.108	5526	36.5.138.99	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227025.41227	Ckgrut8bQtkKZRe6j	192.168.100.111	18088	1.164.0.158	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1532101344.997906	CI4LmW3kr9TShktiT2	192.168.100.108	5526	62.99.109.82	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395837.160974	CRN33b4iSCwSGsa2w3	192.168.1.198	36097	72.82.68.127	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525884289.01403	C1UClp3ztn6ZcTeXch	192.168.100.103	43763	179.102.88.189	60639	udp					S0			0	D	1	40	0	0		Benign	
1532101456.924596	C1mOV93RiUKJYIiLql	192.168.100.108	5526	171.1.235.160	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144768.310291	Cn27sj3m8lx5WWkbs7	192.168.1.198	24104	167.70.220.235	23	tcp					S0			0	S	1	40	0	0		Benign	
1532525416.007797	C6A4NE3CfIFGg0vf0f	192.168.100.111	28138	172.104.239.148	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1533064311.472862	Cwa5ls21f6mPQMRsy8	192.168.100.113	123	147.251.48.140	123	udp		0.004976	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545395913.801768	CfOfVTQuteMHYacGj	192.168.1.198	36097	71.31.250.92	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144764.161414	C9vECo3FRaIktc3BIk	192.168.1.198	24104	52.192.195.214	23	tcp					S0			0	S	1	40	0	0		Benign	
