ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	label	detailed-label
1532101461.081723	C9YFjC4rgg714OwWZg	192.168.100.108	5526	42.125.16.162	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101386.444776	C21tW54cjl5dGnbECl	192.168.100.108	5526	152.87.106.51	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525468.007735	CS4Gs7yDeJ5yd6Af	192.168.100.111	9940	189.201.143.200	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101353.266941	CWv6pCeksV9SoqJ5g	192.168.100.108	5526	36.116.152.67	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227027.425861	CV8l881AIPynobIm2h	192.168.100.111	18344	197.213.40.187	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1545336793.547931	C4oArEEhFpMCCgsth	192.168.1.197	44002	41.150.179.40	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526772276.013306	CnLqrW2aARRloeQoBc	192.168.2.5	48977	31.3.184.139	22	tcp	ssh	2.589618	589.0	1348.0	SF			0	ShAdDaFf	14	1325	18	2292		Malicious	Attack
1545336820.804123	CHfisI2nyL6HnhMQn1	192.168.1.197	44002	197.64.216.233	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547144772.440435	Cia3322kepvVSTehF8	192.168.1.198	24104	82.255.249.73	23	tcp					S0			0	S	1	40	0	0		Benign	
1545336809.733188	Cb7qzz3H3KX4FBRjy8	192.168.1.197	38114	9.255.233.199	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538517147.546951	ClyQjX7osm8pfCSV6	192.168.100.103	123	217.30.75.147	123	udp		0.20163	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1526767954.794489	Ce8xfo1b2hKKF4AYif	192.168.2.5	47631	200.168.87.203	59353	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1533078782.424838	CNTLUthkgQa9Jlvrk	192.168.100.113	35728	128.185.250.50	50	tcp		3.107474	0.0	0.0	S0			0	S	3	180	0	0		Malicious	C&C
1547149489.680311	CHUzsR1EW5B8Q7kqI4	192.168.1.197	123	89.221.210.188	123	udp					S0			0	D	1	76	0	0		Benign	
1545403457.807408	CVqKev3IfxWEuHuQLe	192.168.1.196	53618	192.116.66.90	23	tcp					S0			0	S	1	60	0	0		Benign	
1536227045.59917	C37LI72B1BWIMV0zV7	192.168.100.111	17832	41.106.30.84	37215	tcp		0.000227	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1547144764.16366	CTPARW1lTcxFVQHsge	192.168.1.198	24104	145.163.156.191	23	tcp					S0			0	S	1	40	0	0		Benign	
1545336807.672363	CGF2eE1PPZHq9L07hg	192.168.1.197	38370	41.234.160.48	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144776.522354	CuW9RV27UxIShxoQEa	192.168.1.198	24104	168.124.157.176	23	tcp					S0			0	S	1	40	0	0		Benign	
1538575097.671353	CVVK5L2sCDlVPh8Kf3	192.168.100.113	41482	192.168.100.1	53	udp	dns	0.000499	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1545403465.540737	CtuuvT3tJHgcu9LXtf	192.168.1.196	45238	203.242.181.164	23	tcp		3.142227	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403472.682419	CoxwcA4QiIG31kssY6	192.168.1.196	47896	96.135.74.57	23	tcp					S0			0	S	1	60	0	0		Benign	
1536227025.406306	Cy0yq21UCa0Xrpgj33	192.168.100.111	17832	41.251.248.103	37215	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1545336808.690787	Cvzlr243JnjAQ3S494	192.168.1.197	44002	197.56.0.51	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526765333.412012	CmwLJd3jkl4hUxuGYb	192.168.2.5	49896	69.51.131.34	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1547137087.007249	CSwEuF12gIuzLU0yhh	192.168.1.197	123	147.231.100.5	123	udp					S0			0	D	1	76	0	0		Benign	
1536227050.622796	CB1I3nDgDlmk7ZScd	192.168.100.111	18344	41.228.175.60	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1545403511.873318	CEseDo4wVyAvol3nja	192.168.1.196	53252	207.140.225.196	23	tcp		3.129977	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1526766926.611017	CKqmvI29C4UiVpydC6	192.168.2.5	49378	69.172.194.208	22	tcp		2.996339	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1525881900.019301	CahzMV2IA3TkMwKMlf	192.168.100.103	43763	42.253.77.42	35451	udp					S0			0	D	1	40	0	0		Benign	
1536227030.446123	CeEJoe30ObDCd9O1a6	192.168.100.111	18344	156.220.109.189	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1547144767.269145	Ccat0I7Vy4M95nRrj	192.168.1.198	24104	42.91.250.187	23	tcp					S0			0	S	1	40	0	0		Benign	
1538612443.738506	CBjOVA4bhZDlvp4bJ	192.168.100.113	57367	192.168.100.1	53	udp	dns	0.041995	45.0	120.0	SF			0	Dd	1	73	1	148		Benign	
1545395862.369259	CguN8O31fz9wyu022	192.168.1.198	36097	205.177.182.21	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1540515724.848363	C5n2tP3bULpFkNfEH3	192.168.1.132	57062	52.209.221.67	80	tcp	http	0.093695	1847.0	1539.0	SF			0	ShADadtfF	7	2139	7	1823		benign	
1547144776.519866	CKufh61gUNacVlV467	192.168.1.198	24104	147.107.127.73	23	tcp					S0			0	S	1	40	0	0		Benign	
1532525334.999855	CuebqI1RYKCosusWxf	192.168.100.111	28643	186.219.155.43	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525883226.025239	CkxfuN3cdAe8f8mfma	192.168.100.103	57245	193.189.212.45	8080	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1525881462.01787	CFq4OE4wV4h9NNBdWj	192.168.100.103	43763	170.79.112.55	62727	udp					S0			0	D	1	40	0	0		Benign	
1545403435.277001	C4Zs6H2YwWy9CBSp5	192.168.1.196	42202	167.206.214.211	23	tcp		3.103732	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1536227032.461957	Co8sEs4Xe4s674Hjc5	192.168.100.111	18344	197.229.144.20	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1545336799.610225	CnN4fk1RE0nNWjGcAi	192.168.1.197	38114	181.138.151.26	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395918.840629	CJrG042ec1INo0Yjg7	192.168.1.198	36097	192.221.211.97	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403319.938792	CxXXoE4JoqTSjnHHz6	192.168.1.196	45981	192.168.1.1	53	udp	dns	5.00065	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1545403450.699955	Ct1YRg4nUFDBnZfUqh	192.168.1.196	37582	179.100.199.117	23	tcp		3.110489	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525446.006748	C3CPUx45uZXHQIvXOa	192.168.100.111	19786	14.161.82.180	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547144766.22399	CyZl3B4AKSzvPN3DF3	192.168.1.198	24104	24.63.133.202	23	tcp					S0			0	S	1	40	0	0		Benign	
1526767646.495544	CWUweo1PSUIdsqEj1	192.168.2.5	47264	200.168.87.203	59353	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1538652001.663397	CU7wxU1FEXqIEh2rr8	192.168.100.113	123	37.187.104.44	123	udp					S0			0	D	1	76	0	0		Benign	
1532101433.080438	CPZVbcuVcerZLRk0g	192.168.100.108	5526	45.234.184.180	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403481.19106	CYTaw74vr8QwgiFM5	192.168.1.196	47988	56.58.65.166	23	tcp		3.09525	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525443.005695	CiZTp71HhVD51l017l	192.168.100.111	20609	73.66.11.225	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547066049.168229	CnTdhJ2je6oSnHiKAg	192.168.1.194	54942	142.180.250.99	22	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525886852.021588	CMJX5L1cVpJ2LnmcE4	192.168.100.103	38818	174.247.130.13	2323	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1532101426.849993	CC6rax4StnAeuQtp9i	192.168.100.108	5526	39.159.46.13	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101383.326803	CgQu8O3uLQX4PMLG0d	192.168.100.108	5526	124.109.196.184	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525425.009686	Cb09GFJoMFiX4omU3	192.168.100.111	43179	146.9.26.135	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395865.398269	CZsRHz2sdTkYg9F6R	192.168.1.198	36097	20.188.89.89	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144768.301796	ClMQjpXX3qKuCWvzd	192.168.1.198	24104	58.255.127.79	23	tcp					S0			0	S	1	40	0	0		Benign	
1525884778.013961	C9yzzE4bpzCSnt5Oz2	192.168.100.103	43763	156.37.77.80	14369	udp					S0			0	D	1	40	0	0		Benign	
1538586253.664109	C27Oz52J1xido4YSAb	192.168.100.113	123	81.2.254.224	123	udp		0.005487	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545395930.948185	CXO1C34ky1LAZEMukd	192.168.1.198	36097	2.230.207.83	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144773.471338	CZ7Pri2IQjUhTvIZab	192.168.1.198	24104	40.117.10.177	23	tcp					S0			0	S	1	40	0	0		Benign	
1537535045.06732	CES2hn3ar26jfMW3l	fe80::80e6:50ff:fe12:1464	5353	ff02::fb	5353	udp	dns				S0			0	D	1	432	0	0		benign	
1526765648.930082	CmiJNE2bnxzC2z3Cal	192.168.2.5	41225	69.131.140.8	22	tcp	ssh	3.881248	589.0	1092.0	SF			0	ShAdDaFRRfR	16	1393	17	1984		Malicious	Attack
1526767380.30422	CHnLw32kOK0aRDzsVh	192.168.2.5	32884	69.208.160.85	22	tcp		2.991873	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1545403457.64249	CyRgKKOBtmgm8SHL	192.168.1.196	48706	157.173.249.151	23	tcp					S0			0	S	1	60	0	0		Benign	
1547144769.344957	CYXIcm4AwdxA7majcg	192.168.1.198	24104	58.188.189.204	23	tcp					S0			0	S	1	40	0	0		Benign	
1526759165.729804	Cbzh1g3aop3HEbg0p7	192.168.2.5	52387	121.125.79.221	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403465.941263	CNMxQu1SupBbbFeF22	192.168.1.196	58854	93.107.42.85	23	tcp		3.140485	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1538575859.662169	C4WLfX153WtRjcuExb	192.168.100.113	123	81.2.254.32	123	udp		0.006234	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545395916.825534	CfUuhN3WC2NCnYC0Bj	192.168.1.198	36097	130.128.66.94	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525881515.007527	C7C80q4YjFEpzHkoLh	192.168.100.103	43763	204.180.124.208	51101	udp					S0			0	D	1	40	0	0		Benign	
1525886839.01221	Cj5YWeym1VcNLzzU4	192.168.100.103	43763	242.16.94.253	63639	udp					S0			0	D	1	40	0	0		Benign	
1533093030.014932	Crh1jr4I1aJdSUc4fl	192.168.100.113	45620	178.128.185.250	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1525882429.021938	CO9VFk119I3pOsu0hf	192.168.100.103	43763	187.33.43.185	39592	udp					S0			0	D	1	40	0	0		Benign	
1532525361.99929	Cru1kC1Ael3KyaQihg	192.168.100.111	60085	201.63.106.105	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547140876.009302	CfSt6S2Ga8LLqTrcZa	192.168.1.197	123	147.231.100.5	123	udp		0.008742	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545403603.775663	CSCN4p4JIQFjHspisl	192.168.1.196	56282	241.177.203.176	23	tcp		3.145712	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532101456.914599	CRWzoo3pEkIJ51Cwi8	192.168.100.108	5526	58.34.74.175	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525883889.01448	C3I09Q3LWZkW0pfEx3	192.168.100.103	42455	205.140.36.228	23	tcp		2.998792	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1526759498.945041	C4gGMz2vtCOdVkYbkb	192.168.2.5	41429	200.168.87.203	59353	tcp		2.993493	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1525885054.003734	CTNzIc4aoTyvB1Kc68	192.168.100.103	51112	222.159.132.250	23	tcp		2.998278	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532101386.452025	CxgOMxaVGjlT2WDB1	192.168.100.108	5526	136.207.129.241	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403455.711597	C2ZEevofVmgvXUF4g	192.168.1.196	36158	184.159.138.132	23	tcp		3.129477	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403473.402766	CBTGSG2VPqoN16EN0j	192.168.1.196	60486	125.159.227.161	23	tcp					S0			0	S	1	60	0	0		Benign	
1532101362.571138	CuS3Fj15uHD3wQzoCd	192.168.100.108	5526	212.236.236.55	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144778.569442	COSvkM1ilcUsNS70u8	192.168.1.198	24104	220.133.195.108	23	tcp					S0			0	S	1	40	0	0		Benign	
1533053208.686925	CJPQm24oYMK4JZ525k	192.168.100.113	43632	178.128.185.250	50	tcp		3.084492	0.0	0.0	S0			0	S	3	180	0	0		Malicious	C&C
1525880731.049334	CA3ShL1YHsrNX5T11e	192.168.100.103	47959	5.69.94.145	8080	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1526771934.15917	CLynOp3c832r5CaRY8	192.168.2.5	55622	31.157.244.130	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403626.845265	CEr8Vd3wSu3Ek29Ea5	192.168.1.196	60058	144.236.212.214	23	tcp					S0			0	S	1	60	0	0		Benign	
1545403511.480292	CCnw3wQVXUb2bnbS5	192.168.1.196	53162	133.150.112.26	23	tcp		3.121977	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545336803.636681	CtaNd43uT2HCgUrzdj	192.168.1.197	43746	190.2.28.11	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403527.548878	Cz27rI1yCn7Yjblvs7	192.168.1.196	34094	82.143.197.57	23	tcp		3.133981	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1538487382.543918	ClGr4A3l7qViEI8PFa	192.168.100.103	123	5.1.56.123	123	udp					S0			0	D	1	76	0	0		Benign	
1536227041.558492	CAndjR3phliiWymjyd	192.168.100.111	18088	212.161.126.93	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1545395824.046492	Cvgnzr15J8FYwlhAi9	192.168.1.198	36097	216.24.191.252	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227051.631181	CNaP4e4EVzfh5jm4e	192.168.100.111	18344	197.95.170.41	52869	tcp		5e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1525886164.020831	CG8oKZtcK1sProPR2	192.168.100.103	33222	94.81.25.199	9527	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403465.961505	CJ4mP56K6U7AN1zK7	192.168.1.196	52698	195.209.144.187	23	tcp		3.12348	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525330.661326	CnM9zu4rC7ihjeT3se	192.168.100.111	44282	65.245.187.182	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403557.776133	CMXqCO3AwWoeZFVrx1	192.168.1.196	50198	194.198.184.183	23	tcp		3.145487	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1526771809.979366	CqFYIS0eVdwQl5VD1	192.168.2.5	41485	31.79.97.235	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545336819.790463	CovjhB1W4kWe6W7tni	192.168.1.197	44002	41.236.90.158	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532525472.000213	CkiZdV1LcfA0r0UVhj	192.168.100.111	41898	165.60.222.226	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532525333.001491	CfdYRg2cpdyYrIzAwj	192.168.100.111	50721	8.89.49.114	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525884000.01392	CMpIyI2kjg4VJE2R9c	192.168.100.103	43763	102.87.123.198	60204	udp					S0			0	D	1	40	0	0		Benign	
1547141147.00989	C3LvwAxn4SdCE6Fak	192.168.1.197	123	147.231.100.5	123	udp		0.001746	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545336806.696677	CR10cq1Pda3PazKgJ3	192.168.1.197	38114	180.243.11.165	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538603395.662759	CIEE5w3HFqwMqtEur8	192.168.100.113	123	147.251.48.140	123	udp					S0			0	D	1	76	0	0		Benign	
1547144768.316292	Cffx5V1u46vbxwJ2p3	192.168.1.198	24104	167.163.208.126	23	tcp					S0			0	S	1	40	0	0		Benign	
1532101400.966996	CquE2x1kkmeTA1FsJl	192.168.100.108	5526	86.107.180.221	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336799.607977	CLnz5b36n7DLYFqCFf	192.168.1.197	38114	59.108.22.12	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545336810.703401	CvxY1i1TNyP29ZdpK2	192.168.1.197	44002	156.138.19.89	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526759736.579659	CYvKG2EQNl0Uz1pTb	192.168.2.5	47991	121.169.95.224	22	tcp		2.999266	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1545403481.596335	C3eCs73MzeVBMEfEN4	192.168.1.196	43570	157.180.104.129	23	tcp		3.089491	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525447.010174	CC7zdcgwx97Y0w1ya	192.168.100.111	33380	188.60.146.19	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1533107043.140216	CLom2uwtAeJakd5Y6	192.168.100.113	37140	128.185.250.50	50	tcp		3.114242	0.0	0.0	S0			0	S	3	180	0	0		Malicious	C&C
1545336797.588142	CrqBBq1eZeVFQ0wFt2	192.168.1.197	43746	212.209.229.237	8080	tcp					S0			0	S	1	40	0	0		Benign	
1533120313.214243	C2LxVx36MqigEjs9M2	192.168.100.113	46984	178.128.185.250	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1532525351.000515	CpSvpg2noaFEU7ffDi	192.168.100.111	13035	39.92.100.254	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538597649.669999	CHn7LDK2MfyJ2abUf	192.168.100.113	59552	192.168.100.1	53	udp	dns	0.000499	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1545395834.132453	C7fPyg1QiJRYdHfLAh	192.168.1.198	36097	37.96.187.91	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525342.002125	CDJpfXrxRNedlqcC2	192.168.100.111	56521	41.150.7.216	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395848.25536	CUbz1Q1O2tbG2wR6R4	192.168.1.198	36097	154.156.223.43	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525387.005295	Cj1zLITT8wawnvAP4	192.168.100.111	54274	40.76.78.247	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101401.998159	C5IOsp310Hd9Eci5la	192.168.100.108	5526	211.33.45.191	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525881203.01735	CBkv2l2h1cdctjEnJ4	192.168.100.103	43763	153.54.104.14	21439	udp					S0			0	D	1	40	0	0		Benign	
1545403442.447662	C9pZKL1M3y3BgSo1e8	192.168.1.196	55504	153.180.166.214	23	tcp					S0			0	S	1	60	0	0		Benign	
1532101406.132053	CXAywb2GrlGfXaT6W3	192.168.100.108	5526	62.247.205.41	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101404.061732	Ca8I7FmpIriQml93g	192.168.100.108	5526	196.159.185.232	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101400.959751	CaIezi4RXlVFW8aERl	192.168.100.108	5526	188.232.255.43	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403519.564181	CB00Vr4KcuPWg0ViL9	192.168.1.196	56236	143.236.151.224	23	tcp					S0			0	S	1	60	0	0		Benign	
1547127585.047139	CJRxi01A3s4mI8ZU52	192.168.1.197	50812	185.244.25.183	4975	tcp		1.097122	67.0	233.0	S3			0	ShAdDaf	7	439	6	553		Benign	
1532525411.005147	CzfJ3R1j40WadyVcCa	192.168.100.111	23651	14.6.3.162	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526759990.945713	Cx4QEf2gOt5HGsUtZ3	192.168.2.5	43957	121.253.56.217	22	tcp		2.993491	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532101454.857022	C3EfQO2q9ocWfqMnVj	192.168.100.108	5526	87.153.193.229	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227032.479199	CLRXsw70qLeTvO532	192.168.100.111	18088	212.231.25.16	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1538612105.676289	CywAAj17meZJ6snFa7	192.168.100.113	60710	192.168.100.1	53	udp	dns	0.000498	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1547149011.461964	CJ5bKF4iS6R0ZiYy4f	192.168.1.197	123	46.28.109.26	123	udp					S0			0	D	1	76	0	0		Benign	
1545336813.786629	CkNVgU2V8kQL0LxgH1	192.168.1.197	38114	52.241.72.32	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532525360.000401	CgJPo83kQd2je5Ou2e	192.168.100.111	28693	145.245.182.180	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547153567.932543	C9IK7v3qgikPTzhabf	192.168.1.199	123	81.2.254.224	123	udp		0.00548	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1547133513.865031	CFodFf2gErKMywdBmf	192.168.1.197	52234	192.168.1.1	53	udp	dns	0.005991	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1538584168.662088	C8H8773ceYefzLcEde	192.168.100.113	123	213.199.225.40	123	udp					S0			0	D	1	76	0	0		Benign	
1532525369.00053	CrgCZy2HTPw33SRUi	192.168.100.111	7610	191.156.55.49	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538557924.638389	CLu2al3j75Z6OoZPp8	192.168.100.103	41094	192.168.100.1	53	udp	dns	5.005642	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1545403488.441177	CzldtU3TeVYWur5F7i	192.168.1.196	45862	138.135.18.60	23	tcp					S0			0	S	1	60	0	0		Benign	
1545403462.921242	CaHx9t4cdgXQdT132k	192.168.1.196	57854	183.158.137.131	23	tcp					S0			0	S	1	60	0	0		Benign	
1532525338.02065	CVrj5V3MqBYun98p0b	192.168.100.111	29930	58.16.157.111	6609	udp		35.017097	318.0	0.0	S0			0	D	3	402	0	0		Benign	
1526773206.638861	CggfMP83NUK4lm951	192.168.2.5	53614	31.27.187.239	22	tcp	ssh	1.48845	589.0	1601.0	SF			0	ShAdDaFf	13	1273	13	2285		Malicious	Attack
1536227050.643255	CwdJrnorizcHzM50b	192.168.100.111	17832	41.158.242.224	37215	tcp		3e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1525881579.017722	CkNm6Wh5HipdM5Qf1	192.168.100.103	43763	149.119.51.97	115	udp					S0			0	D	1	40	0	0		Benign	
1532525348.000969	CNDUuu2QSpCRSPhje1	192.168.100.111	55471	47.204.151.41	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526760365.508077	CetyLq20BHAOuRolX9	192.168.2.5	54179	121.6.77.2	22	tcp		2.993842	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1525880430.86374	CnxdQu4PLYyhbxMQlg	192.168.100.103	123	147.231.100.5	123	udp		0.00123	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1538596140.677168	CZrP3w4FhrKZuLRXLj	192.168.100.113	123	213.199.225.40	123	udp					S0			0	D	1	76	0	0		Benign	
1533045766.471272	C3AXTT1nAc8lptjDsd	192.168.100.113	123	80.79.25.111	123	udp		0.002243	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1538641858.65779	CUQfA24JxbFh07xQij	192.168.100.113	123	81.2.254.32	123	udp					S0			0	D	1	76	0	0		Benign	
1545336793.560421	C7DPOM3p3VpNo19Q1c	192.168.1.197	38114	212.202.13.40	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395844.216668	CVQIZ23M7wlVC78rdh	192.168.1.198	36097	189.5.228.251	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395844.219172	Cf8WtL1DgbVIktcFN6	192.168.1.198	36097	23.184.157.210	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1533108276.094532	Cz2cBcG2O63nBU2Ob	192.168.100.113	37200	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1536227031.459552	CZ5Tkr1gquESeJ6Ddc	192.168.100.111	18344	197.177.144.31	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1525882067.020815	C1hDuS2ITkQznywC1j	192.168.100.103	35773	48.225.213.37	23	tcp		2.998818	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1538484378.548997	CzG9TvrjiX33z64ek	192.168.100.103	123	217.30.75.147	123	udp		0.002745	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1525880001.056842	CQcf6wkGdOsUIIZrj	87.18.20.37	3	192.168.100.103	3	icmp					OTH			0		1	68	0	0		Benign	
1545395853.292709	COlQaI2MmOJBaYcnCl	192.168.1.198	36097	176.22.178.222	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
